RecordID,SiteID,SiteName,Month,ActualProduction_MWh,TheoreticalProduction_MWh,ActualAvailability_pct,GridHours,DowntimeHours,TotalHours
R001,S001,Tamil Nadu Wind Farm 1,01-01-2025,4050,4200,98.2,707,13,720
R002,S001,Tamil Nadu Wind Farm 1,01-02-2025,3870,4200,97.5,702,18,720
R003,S001,Tamil Nadu Wind Farm 1,01-03-2025,4120,4200,98.8,711.4,8.6,720
R004,S001,Tamil Nadu Wind Farm 1,01-04-2025,3950,4200,97.1,699.1,20.9,720
R005,S001,Tamil Nadu Wind Farm 1,01-05-2025,3780,4200,95.3,686.2,33.8,720
R006,S001,Tamil Nadu Wind Farm 1,01-06-2025,4200,4200,98.5,709.2,10.8,720
R007,S001,Tamil Nadu Wind Farm 1,01-07-2025,4350,4200,99.1,713.5,6.5,720
R008,S001,Tamil Nadu Wind Farm 1,01-08-2025,4280,4200,98.7,710.6,9.4,720
R009,S001,Tamil Nadu Wind Farm 1,01-09-2025,4100,4200,97.9,704.9,15.1,720
R010,S001,Tamil Nadu Wind Farm 1,01-10-2025,3920,4200,97.3,700.6,19.4,720
R011,S001,Tamil Nadu Wind Farm 1,01-11-2025,3830,4200,96.8,697,23,720
R012,S001,Tamil Nadu Wind Farm 1,01-12-2025,4010,4200,98,705.6,14.4,720
R013,S002,Rajasthan Wind Park A,01-01-2025,6350,6600,97.8,704.2,15.8,720
R014,S002,Rajasthan Wind Park A,01-02-2025,6100,6600,96.9,697.7,22.3,720
R015,S002,Rajasthan Wind Park A,01-03-2025,6420,6600,98.1,706.3,13.7,720
R016,S002,Rajasthan Wind Park A,01-04-2025,6050,6600,96.5,694.8,25.2,720
R017,S002,Rajasthan Wind Park A,01-05-2025,5900,6600,94.8,682.6,37.4,720
R018,S002,Rajasthan Wind Park A,01-06-2025,6500,6600,97.5,702,18,720
R019,S002,Rajasthan Wind Park A,01-07-2025,6700,6600,98.6,709.9,10.1,720
R020,S002,Rajasthan Wind Park A,01-08-2025,6650,6600,98.2,707,13,720
R021,S002,Rajasthan Wind Park A,01-09-2025,6400,6600,97.4,701.3,18.7,720
R022,S002,Rajasthan Wind Park A,01-10-2025,6150,6600,96.7,696.2,23.8,720
R023,S002,Rajasthan Wind Park A,01-11-2025,5980,6600,96.1,691.9,28.1,720
R024,S002,Rajasthan Wind Park A,01-12-2025,6200,6600,97.2,699.8,20.2,720
R025,S003,Gujarat Coastal Farm,01-01-2025,5200,5400,98.5,709.2,10.8,720
R026,S003,Gujarat Coastal Farm,01-02-2025,4980,5400,97.8,704.2,15.8,720
R027,S003,Gujarat Coastal Farm,01-03-2025,5300,5400,99,712.8,7.2,720
R028,S003,Gujarat Coastal Farm,01-04-2025,5050,5400,97.4,701.3,18.7,720
R029,S003,Gujarat Coastal Farm,01-05-2025,4870,5400,95.9,690.5,29.5,720
R030,S003,Gujarat Coastal Farm,01-06-2025,5400,5400,98.8,711.4,8.6,720
R031,S003,Gujarat Coastal Farm,01-07-2025,5600,5400,99.3,715,5,720
R032,S003,Gujarat Coastal Farm,01-08-2025,5520,5400,99,712.8,7.2,720
R033,S003,Gujarat Coastal Farm,01-09-2025,5250,5400,98.2,707,13,720
R034,S003,Gujarat Coastal Farm,01-10-2025,5010,5400,97.6,702.7,17.3,720
R035,S003,Gujarat Coastal Farm,01-11-2025,4900,5400,97.1,699.1,20.9,720
R036,S003,Gujarat Coastal Farm,01-12-2025,5150,5400,98.3,707.8,12.2,720
R037,S004,Andhra Pradesh Site 1,01-01-2025,3650,3800,97.1,699.1,20.9,720
R038,S004,Andhra Pradesh Site 1,01-02-2025,3480,3800,96.2,692.6,27.4,720
R039,S004,Andhra Pradesh Site 1,01-03-2025,3720,3800,97.8,704.2,15.8,720
R040,S004,Andhra Pradesh Site 1,01-04-2025,3560,3800,96,691.2,28.8,720
R041,S004,Andhra Pradesh Site 1,01-05-2025,3400,3800,93.5,673.2,46.8,720
R042,S004,Andhra Pradesh Site 1,01-06-2025,3820,3800,97,698.4,21.6,720
R043,S004,Andhra Pradesh Site 1,01-07-2025,3950,3800,98.2,707,13,720
R044,S004,Andhra Pradesh Site 1,01-08-2025,3900,3800,97.8,704.2,15.8,720
R045,S004,Andhra Pradesh Site 1,01-09-2025,3700,3800,97,698.4,21.6,720
R046,S004,Andhra Pradesh Site 1,01-10-2025,3520,3800,96.3,693.4,26.6,720
R047,S004,Andhra Pradesh Site 1,01-11-2025,3440,3800,95.7,689,31,720
R048,S004,Andhra Pradesh Site 1,01-12-2025,3610,3800,96.9,697.7,22.3,720
R049,S005,Maharashtra Wind Hub,01-01-2025,5600,5800,98,705.6,14.4,720
R050,S005,Maharashtra Wind Hub,01-02-2025,5350,5800,97.2,699.8,20.2,720
R051,S005,Maharashtra Wind Hub,01-03-2025,5700,5800,98.5,709.2,10.8,720
